Block Type,96-Well 0.1-mL Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Background is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Background performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ABY is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ABY performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye FAM is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye FAM performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye JUN is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye JUN performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye NED is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye NED performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ROX is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ROX performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye SYBR is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye SYBR performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye TAMRA is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye TAMRA performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye VIC is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye VIC performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration ROI is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration ROI performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Uniformity is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Uniformity performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Created,2021-01-11 17:23:54 PM PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Users\INSTR-ADMIN\experiments\Rich\CRII_Oct2020_CBASS\CRII2020_04.eds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,CRII2020_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2021-01-11 13:35:48 PM PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Type,Standard Curve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,172310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,172310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudioâ„¢ 3 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-read Stage/Step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-read Stage/Step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stage where Melt Analysis is performed,Stage3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage2, Step2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Amp Status,Comments,Cq Conf,CQCONF,EXPFAIL,HIGHSD,MTP,DRNMIN,NOAMP,Tm1,Tm2,Tm3,Tm4
1,A1,FALSE,+,Acer,UNKNOWN,SYBR,None,12.924806594848633,16.39398193359375,4.906153678894043,,,,,,,,FALSE,0.01,TRUE,3,12,Amp,,0.68592509130752866,Y,N,Y,N,N,N,75.452247619628906,,,
2,A2,FALSE,+,A,UNKNOWN,SYBR,None,7.3950052261352539,10.696693420410156,4.6692924499511719,,,,,,,,FALSE,0.01,TRUE,3,6,Amp,,0.50133108184879382,Y,N,Y,N,N,N,87.783615112304688,,,
3,A3,FALSE,+,D,UNKNOWN,FAM,NFQ-MGB,8.3675413131713867,12.019929885864258,5.1652569770812988,,,,,,,,FALSE,0.01,TRUE,3,7,Amp,,0.49205841407148848,Y,N,Y,N,N,N,60.000900268554688,,,
4,A4,FALSE,CRII2020_RRT_Ac120,Acer,UNKNOWN,SYBR,None,17.905292510986328,17.920680999755859,0.021762609481811523,,,,,,,,FALSE,0.01,TRUE,3,17,Amp,,0.46997338448587334,Y,N,N,N,N,N,75.452247619628906,,,
5,A5,FALSE,CRII2020_RRT_Ac120,A,UNKNOWN,SYBR,None,20.282148361206055,20.351734161376953,0.098409183323383331,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.49269100802043136,Y,N,N,N,N,N,87.783615112304688,,,
6,A6,FALSE,CRII2020_RRT_Ac120,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,73.669403076171875,,,
7,A7,FALSE,CRII2020_RRT_Ac120,Acer,UNKNOWN,SYBR,None,17.936069488525391,17.920680999755859,0.021762609481811523,,,,,,,,FALSE,0.01,TRUE,3,17,Amp,,0.53910157056184682,Y,N,N,N,N,N,75.303680419921875,,,
8,A8,FALSE,CRII2020_RRT_Ac120,A,UNKNOWN,SYBR,None,20.421319961547852,20.351734161376953,0.098409183323383331,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.4932336390272708,Y,N,N,N,N,N,87.783615112304688,,,
9,A9,FALSE,CRII2020_RRT_Ac120,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,60.149471282958984,,,
10,A10,FALSE,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,60.000900268554688,,,
11,A11,FALSE,NTC,A,UNKNOWN,SYBR,None,32.956462860107422,32.956462860107422,,,,,,,,,FALSE,0.01,TRUE,3,32,Amp,,0.95052842389376413,N,N,N,N,N,N,75.600814819335938,,,
12,A12,FALSE,NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,16,No Amp,,0,Y,N,N,N,N,N,75.303680419921875,,,
13,B1,FALSE,CRII2020_RRT_Ac121,Acer,UNKNOWN,SYBR,None,20.713489532470703,21.558700561523438,1.1953102350234985,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.58330399502331798,Y,N,Y,N,N,N,75.155105590820312,,,
14,B2,FALSE,CRII2020_RRT_Ac121,A,UNKNOWN,SYBR,None,20.325250625610352,20.287101745605469,0.053952012211084366,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.53159032573700982,Y,N,N,N,N,N,87.635040283203125,,,
15,B3,FALSE,CRII2020_RRT_Ac121,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,77.086524963378906,,,
16,B4,FALSE,CRII2020_RRT_Ac121,Acer,UNKNOWN,SYBR,None,22.403913497924805,21.558700561523438,1.1953102350234985,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.79504235605558438,Y,N,Y,N,N,N,75.303680419921875,,,
17,B5,FALSE,CRII2020_RRT_Ac121,A,UNKNOWN,SYBR,None,20.248950958251953,20.287101745605469,0.053952012211084366,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.48434794730953601,Y,N,N,N,N,N,87.783615112304688,,,
18,B6,FALSE,CRII2020_RRT_Ac121,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,77.532234191894531,,,
19,B7,FALSE,CRII2020_RRT_Ac122,Acer,UNKNOWN,SYBR,None,19.335012435913086,19.648983001708984,0.4440227746963501,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.42679253340633039,Y,N,N,N,N,N,75.155105590820312,,,
20,B8,FALSE,CRII2020_RRT_Ac122,A,UNKNOWN,SYBR,None,20.019224166870117,19.960966110229492,0.082389332354068756,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.47196097864837661,Y,N,N,N,N,N,87.783615112304688,,,
21,B9,FALSE,CRII2020_RRT_Ac122,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,24.581626892089844,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,77.086524963378906,,,
22,B10,FALSE,CRII2020_RRT_Ac122,Acer,UNKNOWN,SYBR,None,19.962955474853516,19.648983001708984,0.4440227746963501,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.50903883839213349,Y,N,N,N,N,N,75.303680419921875,,,
23,B11,FALSE,CRII2020_RRT_Ac122,A,UNKNOWN,SYBR,None,19.902708053588867,19.960966110229492,0.082389332354068756,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.4284746473493396,Y,N,N,N,N,N,87.635040283203125,,,
24,B12,FALSE,CRII2020_RRT_Ac122,D,UNKNOWN,FAM,NFQ-MGB,24.581626892089844,24.581626892089844,,,,,,,,,FALSE,0.01,TRUE,3,13,No Amp,,0,Y,N,N,N,Y,Y,74.1151123046875,,,
25,C1,FALSE,CRII2020_RRT_Ac123,Acer,UNKNOWN,SYBR,None,19.808422088623047,19.543350219726562,0.37486958503723145,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.56379478457915244,Y,N,N,N,N,N,75.155105590820312,,,
26,C2,FALSE,CRII2020_RRT_Ac123,A,UNKNOWN,SYBR,None,26.75914192199707,26.6048583984375,0.21818850934505463,,,,,,,,FALSE,0.01,TRUE,3,25,Amp,,0.54202871025939625,Y,N,N,Y,N,N,84.366485595703125,87.486465454101562,,
27,C3,FALSE,CRII2020_RRT_Ac123,D,UNKNOWN,FAM,NFQ-MGB,24.128637313842773,24.389411926269531,0.36879098415374756,,,,,,,,FALSE,0.01,TRUE,3,23,Amp,,0.33186199299397451,Y,N,N,N,N,N,79.760795593261719,,,
28,C4,FALSE,CRII2020_RRT_Ac123,Acer,UNKNOWN,SYBR,None,19.278276443481445,19.543350219726562,0.37486958503723145,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.50977606064398051,Y,N,N,N,N,N,75.303680419921875,,,
29,C5,FALSE,CRII2020_RRT_Ac123,A,UNKNOWN,SYBR,None,26.450576782226562,26.6048583984375,0.21818850934505463,,,,,,,,FALSE,0.01,TRUE,3,25,Amp,,0.49859725208243194,Y,N,N,Y,N,N,84.366485595703125,87.486465454101562,,
30,C6,FALSE,CRII2020_RRT_Ac123,D,UNKNOWN,FAM,NFQ-MGB,24.650186538696289,24.389411926269531,0.36879098415374756,,,,,,,,FALSE,0.01,TRUE,3,23,Amp,,0.40549570737937912,Y,N,N,N,N,N,60.446613311767578,,,
31,C7,FALSE,CRII2020_RRT_Ac126,Acer,UNKNOWN,SYBR,None,19.139156341552734,18.989879608154297,0.21110783517360687,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.56138976899773874,Y,N,N,N,N,N,75.155105590820312,,,
32,C8,FALSE,CRII2020_RRT_Ac126,A,UNKNOWN,SYBR,None,19.65928840637207,19.828725814819336,0.23962068557739258,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.40556510885699198,Y,N,N,N,N,N,87.783615112304688,,,
33,C9,FALSE,CRII2020_RRT_Ac126,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,76.789382934570312,,,
34,C10,FALSE,CRII2020_RRT_Ac126,Acer,UNKNOWN,SYBR,None,18.840604782104492,18.989879608154297,0.21110783517360687,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.45802952758715343,Y,N,N,N,N,N,75.303680419921875,,,
35,C11,FALSE,CRII2020_RRT_Ac126,A,UNKNOWN,SYBR,None,19.998163223266602,19.828725814819336,0.23962068557739258,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.42511845607123011,Y,N,N,N,N,N,87.635040283203125,,,
36,C12,FALSE,CRII2020_RRT_Ac126,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,75.155105590820312,,,
37,D1,FALSE,CRII2020_RRT_AcCM6,Acer,UNKNOWN,SYBR,None,18.978229522705078,19.274929046630859,0.4195951521396637,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.35946206280029169,Y,N,N,N,N,N,75.00653076171875,,,
