Block Type,96-Well 0.1-mL Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D2,FALSE,CRII2020_RRT_AcCM6,A,UNKNOWN,SYBR,None,19.662992477416992,19.555385589599609,0.15218046307563782,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.5049758308292116,Y,N,N,N,N,N,87.486465454101562,,,
39,D3,FALSE,CRII2020_RRT_AcCM6,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,74.857963562011719,,,
40,D4,FALSE,CRII2020_RRT_AcCM6,Acer,UNKNOWN,SYBR,None,19.571626663208008,19.274929046630859,0.4195951521396637,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.51227529033670327,Y,N,N,N,N,N,75.303680419921875,,,
41,D5,FALSE,CRII2020_RRT_AcCM6,A,UNKNOWN,SYBR,None,19.447776794433594,19.555385589599609,0.15218046307563782,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.46410813410281382,Y,N,N,N,N,N,87.635040283203125,,,
42,D6,FALSE,CRII2020_RRT_AcCM6,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,76.195098876953125,,,
43,D7,FALSE,CRII2020_RRT_AcFM5,Acer,UNKNOWN,SYBR,None,19.302761077880859,19.559494018554688,0.36307519674301147,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.4848684754472678,Y,N,N,N,N,N,75.155105590820312,,,
44,D8,FALSE,CRII2020_RRT_AcFM5,A,UNKNOWN,SYBR,None,20.166606903076172,21.369272232055664,1.700825572013855,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.45006056887258022,Y,N,Y,N,N,N,87.635040283203125,,,
45,D9,FALSE,CRII2020_RRT_AcFM5,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,77.829376220703125,,,
46,D10,FALSE,CRII2020_RRT_AcFM5,Acer,UNKNOWN,SYBR,None,19.816226959228516,19.559494018554688,0.36307519674301147,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.5090328615908587,Y,N,N,N,N,N,75.452247619628906,,,
47,D11,FALSE,CRII2020_RRT_AcFM5,A,UNKNOWN,SYBR,None,22.571937561035156,21.369272232055664,1.700825572013855,,,,,,,,FALSE,0.01,TRUE,3,21,Amp,,0.921866015363353,N,N,Y,N,N,N,87.635040283203125,,,
48,D12,FALSE,CRII2020_RRT_AcFM5,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,74.263679504394531,,,
49,E1,FALSE,CRII2020_RRT_AcFM6A,Acer,UNKNOWN,SYBR,None,19.947090148925781,19.952491760253906,0.0076403808780014515,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.62483772631910939,Y,N,N,N,N,N,75.155105590820312,,,
50,E2,FALSE,CRII2020_RRT_AcFM6A,A,UNKNOWN,SYBR,None,19.479393005371094,19.767372131347656,0.40726399421691895,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.41896057598269854,Y,N,N,N,N,N,87.486465454101562,,,
51,E3,FALSE,CRII2020_RRT_AcFM6A,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,75.303680419921875,,,
52,E4,FALSE,CRII2020_RRT_AcFM6A,Acer,UNKNOWN,SYBR,None,19.957895278930664,19.952491760253906,0.0076403808780014515,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.61699118992476265,Y,N,N,N,N,N,75.303680419921875,,,
53,E5,FALSE,CRII2020_RRT_AcFM6A,A,UNKNOWN,SYBR,None,20.055351257324219,19.767372131347656,0.40726399421691895,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.53419299152328814,Y,N,N,N,N,N,87.635040283203125,,,
54,E6,FALSE,CRII2020_RRT_AcFM6A,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,75.600814819335938,,,
55,E7,FALSE,CRII2020_RRT_AcFM6B,Acer,UNKNOWN,SYBR,None,23.918283462524414,22.436843872070312,2.0950732231140137,,,,,,,,FALSE,0.01,TRUE,3,21,Amp,,0.58667882357404688,Y,N,Y,N,N,N,75.155105590820312,,,
56,E8,FALSE,CRII2020_RRT_AcFM6B,A,UNKNOWN,SYBR,None,19.812198638916016,19.575212478637695,0.33514904975891113,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.46589560999752194,Y,N,N,N,N,N,87.635040283203125,,,
57,E9,FALSE,CRII2020_RRT_AcFM6B,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,77.086524963378906,,,
58,E10,FALSE,CRII2020_RRT_AcFM6B,Acer,UNKNOWN,SYBR,None,20.955402374267578,22.436843872070312,2.0950732231140137,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.55329968774083182,Y,N,Y,N,N,N,75.452247619628906,,,
59,E11,FALSE,CRII2020_RRT_AcFM6B,A,UNKNOWN,SYBR,None,19.338226318359375,19.575212478637695,0.33514904975891113,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.40496766968145209,Y,N,N,N,N,N,87.635040283203125,,,
60,E12,FALSE,CRII2020_RRT_AcFM6B,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,N,60.000900268554688,,,
61,F1,FALSE,CRII2020_RRT_AcFM6C,Acer,UNKNOWN,SYBR,None,19.005290985107422,19.1153564453125,0.15565471351146698,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.44893615380811364,Y,N,N,N,N,N,75.00653076171875,,,
62,F2,FALSE,CRII2020_RRT_AcFM6C,A,UNKNOWN,SYBR,None,21.73906135559082,21.787986755371094,0.069190964102745056,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.58596584258919981,Y,N,N,N,N,N,87.486465454101562,,,
63,F3,FALSE,CRII2020_RRT_AcFM6C,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,74.709396362304688,,,
64,F4,FALSE,CRII2020_RRT_AcFM6C,Acer,UNKNOWN,SYBR,None,19.225419998168945,19.1153564453125,0.15565471351146698,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.53912404529865776,Y,N,N,N,N,N,75.303680419921875,,,
65,F5,FALSE,CRII2020_RRT_AcFM6C,A,UNKNOWN,SYBR,None,21.836912155151367,21.787986755371094,0.069190964102745056,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.63268107783410887,Y,N,N,N,N,N,87.635040283203125,,,
66,F6,FALSE,CRII2020_RRT_AcFM6C,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,80.355079650878906,,,
67,F7,FALSE,CRII2020_RRT_AcFM7,Acer,UNKNOWN,SYBR,None,20.273906707763672,20.216331481933594,0.081425011157989502,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.65677170255277162,Y,N,N,N,N,N,75.155105590820312,,,
68,F8,FALSE,CRII2020_RRT_AcFM7,A,UNKNOWN,SYBR,None,19.892271041870117,20.230936050415039,0.47894465923309326,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.36200012854332508,Y,N,N,N,N,N,87.635040283203125,,,
69,F9,FALSE,CRII2020_RRT_AcFM7,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,78.572235107421875,,,
70,F10,FALSE,CRII2020_RRT_AcFM7,Acer,UNKNOWN,SYBR,None,20.158754348754883,20.216331481933594,0.081425011157989502,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.5650797590208011,Y,N,N,N,N,N,75.155105590820312,,,
71,F11,FALSE,CRII2020_RRT_AcFM7,A,UNKNOWN,SYBR,None,20.569601058959961,20.230936050415039,0.47894465923309326,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.57462515531840208,Y,N,N,N,N,N,87.635040283203125,,,
72,F12,FALSE,CRII2020_RRT_AcFM7,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,75.00653076171875,,,
73,G1,FALSE,CRII2020_RRT_AcFM9,Acer,UNKNOWN,SYBR,None,21.541122436523438,21.859611511230469,0.45041292905807495,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.51586803813143289,Y,N,N,N,N,N,74.857963562011719,,,
74,G2,FALSE,CRII2020_RRT_AcFM9,A,UNKNOWN,SYBR,None,22.172464370727539,22.091865539550781,0.11398530751466751,,,,,,,,FALSE,0.01,TRUE,3,21,Amp,,0.57456161850975973,Y,N,N,N,N,N,87.486465454101562,,,
75,G3,FALSE,CRII2020_RRT_AcFM9,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,75.7493896484375,,,
76,G4,FALSE,CRII2020_RRT_AcFM9,Acer,UNKNOWN,SYBR,None,22.178102493286133,21.859611511230469,0.45041292905807495,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.69045321970948437,Y,N,N,N,N,N,75.155105590820312,,,
77,G5,FALSE,CRII2020_RRT_AcFM9,A,UNKNOWN,SYBR,None,22.011264801025391,22.091865539550781,0.11398530751466751,,,,,,,,FALSE,0.01,TRUE,3,21,Amp,,0.61098324859636055,Y,N,N,N,N,N,87.635040283203125,,,
78,G6,FALSE,CRII2020_RRT_AcFM9,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,78.423660278320312,,,
79,G7,FALSE,CRII2020_RRT_AcFM12,Acer,UNKNOWN,SYBR,None,20.050712585449219,20.296430587768555,0.34749773144721985,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.54835013082558659,Y,N,N,N,N,N,75.155105590820312,,,
80,G8,FALSE,CRII2020_RRT_AcFM12,A,UNKNOWN,SYBR,None,21.230091094970703,21.775703430175781,0.77161234617233276,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.64052189839358342,Y,N,Y,N,N,N,87.635040283203125,,,
81,G9,FALSE,CRII2020_RRT_AcFM12,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,75.452247619628906,,,
82,G10,FALSE,CRII2020_RRT_AcFM12,Acer,UNKNOWN,SYBR,None,20.542148590087891,20.296430587768555,0.34749773144721985,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.64591434408730508,Y,N,N,N,N,N,75.303680419921875,,,
83,G11,FALSE,CRII2020_RRT_AcFM12,A,UNKNOWN,SYBR,None,22.321315765380859,21.775703430175781,0.77161234617233276,,,,,,,,FALSE,0.01,TRUE,3,20,Amp,,0.81530943075288509,N,N,Y,N,N,N,87.783615112304688,,,
84,G12,FALSE,CRII2020_RRT_AcFM12,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,73.966537475585938,,,
85,H1,FALSE,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,60.000900268554688,,,
86,H2,FALSE,NTC,A,UNKNOWN,SYBR,None,Undetermined,32.956462860107422,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,60.000900268554688,,,
87,H3,FALSE,NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,76.195098876953125,,,
88,H4,FALSE,CRII2020_RRT_AcFM13,Acer,UNKNOWN,SYBR,None,19.655981063842773,19.587339401245117,0.097073972225189209,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.63578114121181672,Y,N,N,N,N,N,75.155105590820312,,,
89,H5,FALSE,CRII2020_RRT_AcFM13,A,UNKNOWN,SYBR,None,19.769559860229492,19.847421646118164,0.11011319607496262,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.53146951190604408,Y,N,N,N,N,N,87.635040283203125,,,
90,H6,FALSE,CRII2020_RRT_AcFM13,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,76.343673706054688,,,
91,H7,FALSE,CRII2020_RRT_AcFM13,Acer,UNKNOWN,SYBR,None,19.518697738647461,19.587339401245117,0.097073972225189209,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.44771602985828157,Y,N,N,N,N,N,75.155105590820312,,,
92,H8,FALSE,CRII2020_RRT_AcFM13,A,UNKNOWN,SYBR,None,19.925283432006836,19.847421646118164,0.11011319607496262,,,,,,,,FALSE,0.01,TRUE,3,19,Amp,,0.53237704352066861,Y,N,N,N,N,N,87.635040283203125,,,
93,H9,FALSE,CRII2020_RRT_AcFM13,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,,,,,FALSE,0.01,TRUE,3,39,No Amp,,0,Y,Y,N,N,N,Y,76.343673706054688,,,
94,H10,FALSE,+,Acer,UNKNOWN,SYBR,None,19.863155364990234,16.39398193359375,4.906153678894043,,,,,,,,FALSE,0.01,TRUE,3,18,Amp,,0.44833361838006908,Y,N,Y,N,N,N,75.155105590820312,,,
95,H11,FALSE,+,A,UNKNOWN,SYBR,None,13.998381614685059,10.696693420410156,4.6692924499511719,,,,,,,,FALSE,0.01,TRUE,3,13,Amp,,0.35319773182847297,Y,N,Y,N,N,N,87.783615112304688,,,
96,H12,FALSE,+,D,UNKNOWN,FAM,NFQ-MGB,15.672317504882812,12.019929885864258,5.1652569770812988,,,,,,,,FALSE,0.01,TRUE,3,14,Amp,,0.53566904192675813,Y,N,Y,N,N,N,60.000900268554688,,,
